F0,F1,F2,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
2.667230441192222,-9.787387461932569e-15,-4.021892292772476e-24,0.36495851275476143,-4.066747936952174,-9.864720210258197,7.843379209376831,-7.973111134414781
2.6672304409977015,-9.80902024483066e-15,-3.252781622585636e-24,0.07834491799242893,-3.8589236860405913,-9.846973304800107,4.952682880585381,-8.754394538946935
2.667230441188192,-9.811908540873947e-15,-3.495540532183943e-24,0.37521128011308447,-4.061902888049287,-9.932495897740342,5.840889616838268,-8.594403932615808
2.66723044071713,-9.824944085039534e-15,-2.394644705408679e-24,0.3831467439170213,-4.113014757754779,-10.004348510059613,8.674070601885907,-7.883124308527691
2.667230441379289,-9.798592237623444e-15,-4.004376427744081e-24,0.1379671644677869,-3.892374418006196,-10.009333150364993,7.276810240401409,-8.274331939001259
2.6672304411395724,-9.800827132505814e-15,-3.611331081893873e-24,0.30010110647945254,-4.028205374151915,-10.436923839083214,12.238865256332634,-7.330338792337576
2.6672304410860854,-9.80973002935159e-15,-3.334686983533381e-24,0.2668488060293326,-3.9955075254867687,-10.768042827669388,12.728611008058293,-7.526084965758015
2.667230440835089,-9.82257434722449e-15,-2.620812332149448e-24,0.39846992053214847,-4.2406706483245635,-9.89079898839913,6.276264375421063,-8.432363137669089
2.667230441395698,-9.784442223160335e-15,-4.3898193371725705e-24,0.2911670350754716,-4.049226893933657,-9.781177492756708,4.799471710624177,-8.730948512112295
2.6672304410192917,-9.805196957284127e-15,-3.3356169744828756e-24,0.06310316404641791,-3.911573285458938,-10.347245893954605,5.665960377973023,-9.057506902667102
2.6672304417520944,-9.792327230294139e-15,-4.797857524848189e-24,0.42616433016876676,-4.210993069168898,-10.243731712114812,8.54466271284304,-8.158277724377825
2.6672304415180577,-9.800813330164582e-15,-4.226017462610619e-24,0.44260294484968266,-4.298282822267714,-9.881308363541093,4.35771604594574,-8.953187043314795
2.667230441619654,-9.791281006303456e-15,-4.622041271477489e-24,0.47724628626549115,-4.191817999465976,-10.274037737748218,6.1890631847806565,-8.839705558405221
2.667230442191683,-9.763145177521518e-15,-6.1132131509332704e-24,0.3801021328558394,-4.066380750351923,-9.947665920083496,6.333592791816272,-8.47338366519565
2.6672304406327907,-9.820453655912585e-15,-2.3475021133109947e-24,0.26927783031532293,-4.036969021202772,-10.189289535611538,8.106807337545137,-8.224865111848658
2.6672304413927983,-9.793318462075481e-15,-4.1524946242318585e-24,0.37663051732546204,-4.154558541605773,-10.271217329552256,7.281965760105025,-8.534791057912937
2.6672304415325425,-9.786613175960061e-15,-4.534499991772321e-24,0.4139158739506341,-4.000113650592393,-10.056695954914478,6.379193356649103,-8.569809043808958
2.667230441073914,-9.807596387642597e-15,-3.3962030937115926e-24,0.33910879747885647,-4.081708152565032,-10.034052961609873,9.439326319219674,-7.701301002231921
2.667230440996611,-9.80909501006858e-15,-3.2113851754141772e-24,0.4657740971782711,-4.394905054393489,-9.979661877798089,7.589915320486216,-8.15811388989893
2.6672304416040715,-9.797768404470599e-15,-4.452331017046684e-24,0.33825248065219427,-4.119967717968006,-10.01972478584768,6.594233475812685,-8.47339767295955
2.667230440601279,-9.824976199532148e-15,-2.2010196746271215e-24,0.35952530101145985,-4.134858365796724,-10.87861817001279,10.761113631201413,-8.180505063870767
2.6672304411594583,-9.80634018172565e-15,-3.477703737589898e-24,0.3074977424412142,-4.08325865658586,-9.983355996533675,4.916058465571992,-8.900900749152466
2.6672304407571406,-9.801139918543898e-15,-2.9934969442422966e-24,0.3611968855494334,-4.060667970576788,-9.897999185578705,6.685362762621257,-8.326482618660899
2.6672304403546696,-9.824324036642673e-15,-1.81336336907186e-24,0.08967291325351634,-3.7572455659125286,-10.123826947800332,6.220338767585261,-8.680849744635708
2.667230441118041,-9.793447645982184e-15,-3.714692260612235e-24,0.3921715552641558,-4.207358603264083,-9.898720202994923,5.193104004320626,-8.739685558288958
2.66723044135147,-9.790897190777597e-15,-4.184170661547057e-24,0.26528914674529425,-4.04938765992201,-10.033068921033633,3.282850481786015,-9.402056002120265
2.667230442066494,-9.77924431025219e-15,-5.5761711784012604e-24,0.23082256962246617,-3.907861978320228,-9.755554059942076,5.246829504860813,-8.581668909175187
2.667230441366965,-9.798146338759001e-15,-4.0264523590748526e-24,0.471372259213106,-4.460634175323797,-10.226851879549493,8.621110227563296,-8.120266692116255
2.6672304405919935,-9.814863691065606e-15,-2.4092906984914876e-24,0.36842471438305546,-4.182439117037051,-10.25887177459558,6.788884293978472,-8.658740357869043
2.6672304412777743,-9.804940879058193e-15,-3.762089106090557e-24,0.4040894205105847,-4.3063169690589715,-10.503075638080325,7.937909237654774,-8.585337094037152
2.667230441179906,-9.802105319725328e-15,-3.657083710876428e-24,0.48273482360810327,-4.154792034368806,-10.274964438597321,8.354874167736622,-8.241970752040562
2.66723044118831,-9.80177498087917e-15,-3.685709754509388e-24,0.05836455421881159,-3.835593472614894,-10.878104792044633,12.935258295821013,-7.579026628441548
2.667230441023898,-9.807538457140305e-15,-3.2473025807552614e-24,0.25554493716622284,-3.8803508627752255,-10.223236280731175,9.822478044329246,-7.784575638162141
2.667230441613565,-9.790095269710914e-15,-4.6167931055254856e-24,0.12082994898419352,-3.889204775995095,-9.842995656504833,6.652730905954149,-8.280499007137196
2.6672304411059518,-9.798510196611147e-15,-3.588707973214314e-24,0.41440566890709074,-4.247117554842437,-10.118267237991438,7.6744278690754975,-8.273358758288012
2.66723044094318,-9.81254940079043e-15,-3.0310913173363094e-24,0.32133508017099355,-3.869654571486694,-10.516703343519529,11.178371789070955,-7.703254042458736
2.667230440712804,-9.820897046023864e-15,-2.470690646137413e-24,0.4822034131529702,-4.599725338317631,-10.327512477445392,6.231909464747531,-8.88133696609174
2.667230441356875,-9.783271283196611e-15,-4.395876125114585e-24,0.3973467844768832,-4.096813731507805,-9.899702737797904,6.727021951332089,-8.316670968076533
2.667230440882883,-9.806639321558414e-15,-3.0543442127041276e-24,0.40514747209993596,-4.187903111980834,-10.381869611101349,5.391414458350421,-9.168019086228552
2.667230441380849,-9.800897944104182e-15,-4.0132525377071505e-24,0.09504903018456679,-3.857811858225978,-10.464318813255696,9.778644550942253,-8.037774382777195
2.6672304413938672,-9.796353011003509e-15,-4.1126239406131816e-24,0.36087504739851917,-4.237649559852525,-10.826518806929716,10.62600702204355,-8.165751123315097
2.6672304406939498,-9.812290912901373e-15,-2.6921005782407643e-24,0.17049423031228272,-3.8408923419187673,-9.982824887985968,8.191343515184117,-7.995033441007437
2.667230441768596,-9.782791782061929e-15,-5.019073610543983e-24,0.4727006639272424,-4.4140740138442,-10.3019988005941,7.766691937353657,-8.431587196836105
2.6672304416831474,-9.783327162476391e-15,-4.85606629251472e-24,0.22787711680934497,-3.8205824057652578,-10.122248758741888,8.831838174898657,-7.957415316240857
2.667230440851436,-9.817002627432835e-15,-2.8324562512267524e-24,0.10036051931669165,-3.82758575469746,-10.038094089775907,7.586931096267672,-8.217370984649344
2.6672304408981065,-9.807678061002613e-15,-3.093835823360779e-24,0.1678730936574877,-3.974928979251832,-10.07535532870055,5.762079024893243,-8.759047752024275
2.667230440775657,-9.815898431739392e-15,-2.6509810009679307e-24,0.3136641122657722,-3.898593518890234,-9.96499067973704,6.809952439980094,-8.359035722480517
2.667230441998698,-9.781460187747418e-15,-5.444293810100367e-24,0.37273265734597083,-3.970536759572238,-9.99074125826176,5.638882398855256,-8.708487012373794
2.667230441690528,-9.785468694562109e-15,-4.841018540020507e-24,0.21647736916061366,-3.994268946038294,-10.452741811899248,8.993990422881097,-8.243087140796458
2.6672304409089262,-9.802537962465792e-15,-3.2485937962936038e-24,0.11506247099661304,-3.8280976984331483,-10.232885441536949,6.310646595553293,-8.764945847457327
2.6672304410996452,-9.804782322076202e-15,-3.47630653987508e-24,0.3107712060985215,-4.125171514027037,-9.990675207842886,3.43625410973996,-9.317259305545608
2.6672304421976296,-9.758489656175025e-15,-6.248984519142724e-24,0.26420859361722826,-3.931319507857464,-9.787078695442297,6.439029544015873,-8.283652195980814
2.6672304408661818,-9.815326905536036e-15,-2.8683202999475398e-24,0.09907288255944868,-3.8972007269723425,-10.232543686070919,5.0087008857575475,-9.124480732691046
2.6672304402141576,-9.831110699868732e-15,-1.4407340577247317e-24,0.27549867791925764,-3.9165895607012686,-10.42170570602026,7.90255031507921,-8.513740880020409
2.6672304414011867,-9.801327459433277e-15,-4.0161015014907874e-24,0.19014784379915284,-3.808800884267697,-10.70963963168855,10.55665548909385,-8.06804171568984
2.66723044154396,-9.794159730580265e-15,-4.424499283585182e-24,0.2198411202809898,-3.8107149493893306,-9.927293956988978,7.299720859505725,-8.185959918858675
2.6672304411716032,-9.803059235180263e-15,-3.6358277619174295e-24,0.4260003720424719,-4.4892208921642105,-10.537051105463958,6.859090426869161,-8.91751369732693
2.667230441341634,-9.795024457483489e-15,-4.089075519926882e-24,0.2489558762669033,-4.006422440272713,-10.511114243239396,10.964123307143351,-7.756886323969725
2.6672304414914683,-9.788790316091092e-15,-4.482033848893297e-24,0.2759642822458246,-3.95657317128118,-10.42614208252043,10.769571577675334,-7.7256910775387295
2.6672304407987815,-9.804989365563447e-15,-2.9675641637456513e-24,0.40192748360025465,-4.0643102650073555,-9.816151095992051,5.995620422724862,-8.43528929629126
2.6672304412971544,-9.805272211965275e-15,-3.735870744194292e-24,0.19203729310028184,-3.866254051264228,-9.890227528077386,7.560592836293846,-8.076784699271057
2.6672304407677707,-9.807306874632837e-15,-2.873057424458109e-24,0.25358882917148806,-3.8872213652123477,-10.169315532472865,9.041585421711048,-7.946504914724867
2.6672304412064145,-9.805038753961475e-15,-3.622846076407605e-24,0.21457225409243863,-3.820618806622468,-10.614607473357081,12.476079972798924,-7.442452845142624
2.6672304412492727,-9.801918169244771e-15,-3.749663674995376e-24,0.38155613677908207,-4.273606221041777,-10.298283936415348,9.20167869094884,-8.031221221595672
2.667230441201988,-9.809129313284274e-15,-3.503044978074701e-24,0.2869083634260179,-3.906588087936731,-10.152026965268917,9.118070400738317,-7.9080747921478896
2.6672304409840404,-9.805647167859043e-15,-3.2762369753800836e-24,0.49013569280834335,-4.6009576267831225,-10.397549872395281,6.480485719792355,-8.882664285844031
2.667230440472284,-9.826049811475238e-15,-1.98750542024394e-24,0.16204538939906743,-3.933709175798702,-10.096752840229406,7.1797083086108575,-8.388592008426293
2.6672304414890444,-9.793874288834794e-15,-4.291452118749054e-24,0.3062771117102414,-3.9993797025925266,-9.848489310505457,7.757297309996794,-7.980674517742249
2.6672304416197665,-9.795463883877055e-15,-4.505668717465512e-24,0.09205494907839884,-3.795386942541289,-10.169234736896968,8.323533056437034,-8.144904187186416
2.667230441616624,-9.788541749102165e-15,-4.656591673103332e-24,-0.043572551560503214,-3.786114225629241,-10.065621844679516,4.786170301083039,-9.01906956617884
2.6672304413620553,-9.78697979448216e-15,-4.309631603799656e-24,0.1837389704493868,-3.8600302091107963,-10.211528118010913,8.672324451641298,-8.090786577683263
2.6672304410388095,-9.808595229556641e-15,-3.265855231764131e-24,0.48997760899457443,-4.273764533067437,-10.01328204993072,5.298502112909464,-8.825113842304523
2.6672304406612377,-9.821532434941544e-15,-2.4233352534907204e-24,0.21504384395872322,-3.9112647698104777,-9.963237359013878,8.300983939803883,-7.94513971155388
2.6672304421451973,-9.762852638023348e-15,-6.087237474067009e-24,0.28508695191977984,-3.9936791082324543,-9.944157161467958,7.437311863164023,-8.164790978207101
2.6672304413280763,-9.791178539911158e-15,-4.195764794720047e-24,0.29105711042930915,-3.913249759352679,-10.095811709491926,4.865155880629268,-9.02742667343696
2.667230441084701,-9.807271716141794e-15,-3.33697129814798e-24,0.355187316011381,-4.040367685638851,-9.934380275981448,3.8403697077612122,-9.149260972554584
2.667230441094487,-9.810157604331706e-15,-3.318168351761716e-24,0.39447556444927434,-4.110481605725603,-10.358638518880026,10.719192842612115,-7.672112925534805
2.6672304407110667,-9.812950137745848e-15,-2.6592532955487902e-24,0.38755212309952247,-4.089072039379308,-10.922383871129234,10.671473525407034,-8.249048587827698
2.667230440327572,-9.831160453152467e-15,-1.6018580173701064e-24,0.3958938715082496,-4.132451219869491,-10.137900747931571,5.730777062154245,-8.830245486872656
2.6672304416526442,-9.775725033361581e-15,-5.028493216841337e-24,0.3823947158992089,-4.053154472695092,-10.106830890813532,7.116913405495491,-8.416027479228632
2.6672304412827375,-9.7947060683629e-15,-4.020241730056672e-24,0.30958824009819796,-3.8947486676815863,-10.156482711145316,8.864015542966637,-7.982754978321932
2.667230441350291,-9.798072784062455e-15,-4.026175523948994e-24,-0.0022577188477754806,-3.822983175493455,-10.269147560195993,8.966531358053341,-8.067082972099445
2.6672304412507786,-9.809918845787975e-15,-3.5713929090401e-24,0.217933156139829,-3.8422186933604694,-9.889665931839335,6.021880778629479,-8.501545389630751
2.6672304404701386,-9.818087230750038e-15,-2.1738707932036585e-24,0.2787173620448451,-3.9480354182237534,-10.233818400263093,8.39133146851001,-8.190747388029394
2.66723044092821,-9.813094550012396e-15,-2.9605774354170783e-24,0.38333718013323415,-3.968846073820025,-10.233843990670126,6.178945676172854,-8.802308437163852
2.6672304409743566,-9.793880838026611e-15,-3.495906255729382e-24,0.2785130657125381,-3.974143573085546,-9.830436654452715,5.225223757567977,-8.662523644994831
2.6672304403816827,-9.830280070250254e-15,-1.7654160200285815e-24,0.23338082520883852,-3.8808223231964716,-9.91068708334293,4.769677287571426,-8.868693712523978
2.6672304410833387,-9.804214727572435e-15,-3.462760978504333e-24,0.1895339167437471,-3.8226296115093295,-11.246383378632295,14.026609188904317,-7.6456400301659295
2.66723044078273,-9.814131918760635e-15,-2.716636731233031e-24,0.13756429210108778,-3.8754358220861853,-10.384278273039627,8.71148482075533,-8.252712239817008
2.667230440483183,-9.821069431158737e-15,-2.1101072207089225e-24,0.20479089791807992,-3.9209941573438005,-9.884161758812882,7.390208339273022,-8.117815671409687
2.6672304406493295,-9.816185083305416e-15,-2.5297482166903737e-24,0.38374340577044297,-4.201289844436755,-10.087383207665164,7.5368453912025775,-8.280504516441798
2.6672304408630265,-9.801910511771362e-15,-3.19967796955852e-24,0.295764160712245,-3.994990875691693,-9.943785758919796,7.099710747859726,-8.257737410925095
2.6672304413150303,-9.79537991627206e-15,-4.0143091995952606e-24,0.4544846883922531,-4.12653927344882,-9.942997126618344,6.581327828920628,-8.400237321348824
2.667230440878218,-9.808544910126849e-15,-3.0026828223374188e-24,0.11813887478414142,-3.856326794353439,-10.483739902514428,5.722700843132184,-9.17831702530174
2.667230441717992,-9.784679796127356e-15,-4.85441278029828e-24,0.3513951450356758,-4.055864830866789,-9.83909420288771,5.928138376660003,-8.476885417565818
2.6672304412361054,-9.80857255003235e-15,-3.638706288416221e-24,0.33797903261418405,-3.9462123790893733,-9.941933193453833,5.054085574816915,-8.821325255045014
2.6672304413461596,-9.803408013482573e-15,-3.8802124112082674e-24,0.3872341398224335,-4.212743172473727,-9.813511452946669,4.963454714436346,-8.717955196287777
2.6672304413095627,-9.789195154104012e-15,-4.123558797573747e-24,0.29908998315260216,-4.049459512136277,-10.105315387814628,5.841918315341942,-8.766939075532598
2.667230441851679,-9.790849292848201e-15,-4.989260992762196e-24,0.34110027853657465,-3.999307496386151,-10.013497298941,6.3127575250525805,-8.544974213390695
2.6672304402863833,-9.829913197698613e-15,-1.6096246011443994e-24,0.36004871806209326,-3.9347241956474353,-10.011706732366735,5.410419978463503,-8.7926028066174
2.66723044160849,-9.790547130285378e-15,-4.628373269957533e-24,0.2562797203644549,-3.8349654017461923,-10.299090454151427,6.223793684386165,-8.855158261970862
2.6672304416364496,-9.793771514206521e-15,-4.5551534165647964e-24,0.4208956316975101,-4.075395723104304,-10.403473978816058,8.199301282249351,-8.413482889826835
2.667230441079379,-9.803216292995199e-15,-3.508671175419381e-24,0.2931934096295943,-3.956003386991224,-9.85565322292448,8.085875165206973,-7.897014754602697
2.6672304413534813,-9.795635933204911e-15,-4.0950227369897815e-24,0.28878808831578495,-3.814163667067806,-10.506391734786234,8.328534597542266,-8.480678686713631
2.66723044128836,-9.804059790157997e-15,-3.792010506536757e-24,0.17687094135865467,-3.8724199465000044,-10.036011486400417,9.199447295991611,-7.7695655614478145
2.6672304406364327,-9.821938530358745e-15,-2.2974506002035263e-24,0.1779544712084713,-3.8124894020446423,-10.403404129973751,7.143822962083521,-8.705162527414558
2.6672304403194884,-9.822993069228289e-15,-1.8426479188252045e-24,0.29390089378572903,-3.938842499351141,-9.914418387136772,7.432128342771182,-8.13648500394733
2.6672304417004615,-9.784490525918929e-15,-4.890107606031259e-24,0.4162279704228775,-4.080566282102541,-10.566501092224293,7.691226249130221,-8.716949297106249
2.667230440936615,-9.800938669056929e-15,-3.2991921566572687e-24,0.3421307407421079,-3.9813276267310496,-9.892859297284756,3.346123967119477,-9.244356671100304
2.66723044092702,-9.806210900977956e-15,-3.1308929425826113e-24,0.24807652656676438,-3.9047699774676756,-10.290031962526502,9.482812421212603,-7.945259815068052
2.667230441691678,-9.782843726156256e-15,-4.901218473284737e-24,0.405913788083323,-4.225405599889687,-9.782188471643982,5.690782852296044,-8.48558818913211
2.6672304412780834,-9.808093134617776e-15,-3.691251010980774e-24,0.3900205716791887,-4.168319479526184,-10.075313738106608,7.922197766589627,-8.16191807209962
2.6672304415436647,-9.789833888029104e-15,-4.513756043285458e-24,0.45084394991330257,-4.194938721058155,-10.391891039017265,10.710708661796769,-7.70771059606345
2.667230441587672,-9.791377709087158e-15,-4.579416852185181e-24,0.3034550260267217,-3.9494449117853714,-9.977556875417646,3.415050705697297,-9.310001900930844
2.6672304415700836,-9.794790914193525e-15,-4.4531199405622544e-24,0.44761540498796704,-4.299034129513456,-10.301972867513877,9.246932763042901,-8.022401272085231
2.6672304405267035,-9.826318432560699e-15,-2.0855795713174505e-24,0.44282758408461653,-4.261891096003662,-10.047504009544628,7.1470086573271345,-8.348381834705087
2.6672304413047065,-9.795698704635387e-15,-3.997761621893797e-24,0.4508846924161103,-4.298828351225488,-10.632672421744392,7.110470737882854,-8.943649856749435
2.6672304409250547,-9.798182660044985e-15,-3.3255446972054195e-24,0.30351933544895693,-3.995495796965076,-10.006385949290205,3.716336118295844,-9.255551325458569
2.667230441133043,-9.801209180585453e-15,-3.581368591141754e-24,0.34524344149430775,-3.965430428018024,-10.538468157171716,11.452473592058276,-7.649253149963087
2.6672304407716894,-9.818171646547712e-15,-2.607228372214957e-24,0.19326230405579725,-3.8881235049127705,-10.79818929299409,10.470316150860064,-8.18045681990136
2.667230441003185,-9.803542509717972e-15,-3.369431088687205e-24,0.42999915695040514,-4.1985409219668295,-9.838177871822843,6.471402439593947,-8.32580303540483
2.6672304408225105,-9.82299308781941e-15,-2.5975164703379694e-24,0.4015748197950879,-4.091327789846933,-10.460123273579324,6.811634519191188,-8.853703365279664
2.6672304412744534,-9.792408419289931e-15,-4.014611606399491e-24,0.36748556658906617,-4.007214671843524,-10.192266125840376,9.378764037274818,-7.876254457870463
2.6672304405992366,-9.818206484998438e-15,-2.4062843352694816e-24,0.2642780145132775,-3.8833885782749125,-9.814146083090929,5.09623936727174,-8.681886226243993
2.6672304403047455,-9.83063022250366e-15,-1.5890799410339173e-24,0.4208314982329946,-4.184663119371017,-10.032239233188424,6.5187947695152,-8.506764470745331
2.667230440773097,-9.80963306234547e-15,-2.8683135987866116e-24,0.1673845896003272,-3.936577685693261,-10.00302711720623,5.155306895404594,-8.854440140542428
2.6672304411237016,-9.808656196688279e-15,-3.387639332272121e-24,0.0834374267394451,-3.8244306044550163,-10.591903798015219,9.09154851582757,-8.355282657805082
2.66723044204951,-9.777773997052725e-15,-5.5733147911129916e-24,0.3570905284195116,-4.138528147315829,-9.912146026033163,6.358506373901774,-8.430977296416556
2.6672304414274297,-9.78728386140342e-15,-4.371431546178454e-24,0.406010841694477,-4.1723987435252665,-9.861128446029563,3.786326368572637,-9.090947503866959
2.667230441314504,-9.801305334285941e-15,-3.908507703187808e-24,0.3691462962434844,-4.045112673741145,-10.112220753514507,9.7164613967617,-7.702864646993172
2.667230440996331,-9.811171128576646e-15,-3.1513319524052256e-24,0.38170308165847966,-4.248407545118456,-10.32686709488678,4.595168308594718,-9.333110531988131
2.6672304412901444,-9.798509008992696e-15,-3.897801541653373e-24,0.4451164914226142,-4.240424190836112,-9.826544923508813,4.681157382242865,-8.809019735905965
2.6672304413838903,-9.789756513005227e-15,-4.286290173874629e-24,0.2982714563986193,-4.049888618456073,-10.238367011239852,8.552968233702916,-8.15061725730937
2.667230441208996,-9.801522717666318e-15,-3.7498286148962024e-24,0.13228930899221547,-3.7909075247957844,-10.270759136261654,7.601819667135864,-8.445920614625361
2.667230441460621,-9.789912175240209e-15,-4.3729334205385864e-24,0.07850100528995219,-3.7450309246181606,-10.216170684852818,5.355630446066749,-9.012211378972115
2.667230440406637,-9.83002749698348e-15,-1.8118487060595805e-24,0.19258638841667186,-3.8536933542494003,-10.165737896930903,8.143090106266902,-8.191284390676614
2.6672304409276437,-9.802219942650215e-15,-3.233484273779121e-24,0.14948641095083848,-3.7856686827224753,-10.324483139027121,5.867038983976414,-8.979163110296481
2.6672304409981975,-9.813901820920999e-15,-3.0647445972280806e-24,0.33711641246412416,-3.9050769548865505,-10.28409422537351,7.732709607549038,-8.42307582948987
2.6672304406600853,-9.820788988827014e-15,-2.4034505532716352e-24,0.3741807226235654,-4.057461910574626,-10.949705010245172,10.825529670996197,-8.233786378239735
2.667230440449902,-9.821473549332826e-15,-2.0372619242732215e-24,0.4217178379371549,-4.2698973682178565,-10.089575787728858,6.723693167190074,-8.507464142130658
2.6672304403407194,-9.823910667799145e-15,-1.811592515734523e-24,0.3354745294089321,-4.115534515677425,-9.957899788263695,5.68138445024891,-8.663897360125643
2.6672304414164265,-9.797458322309078e-15,-4.13622827344503e-24,0.1815422137454039,-3.8507801087138755,-10.805014234979483,13.874381448360714,-7.246348837595071
2.6672304408308065,-9.803157018214205e-15,-3.125160576614047e-24,0.3391738110449076,-3.97749333718569,-9.951775909983159,5.648755699210648,-8.666792540954507
2.667230442011087,-9.776712712791735e-15,-5.520034720849218e-24,0.2254537516677826,-3.8492796351666456,-9.97474638004381,6.307764881497459,-8.507603333443909
2.6672304414509034,-9.801741151243416e-15,-4.07282450465885e-24,0.3256788163409312,-3.9160819794993182,-10.213461041155682,7.976348408586399,-8.28509735383497
2.667230441556002,-9.781608318321742e-15,-4.70724219374872e-24,0.298107847794002,-3.996684563405556,-10.24515765462116,8.278818131317426,-8.233186957491334
2.6672304415023413,-9.777625534829702e-15,-4.717197482239457e-24,0.30189130059289004,-3.987539927753553,-9.920688218865186,6.613971051417085,-8.368905354365737
2.6672304404273284,-9.820760157294483e-15,-2.0071053751743474e-24,0.3997392592598725,-4.095474954270488,-10.101086759044586,6.579787192190198,-8.558752808069077
2.6672304410855854,-9.79524330796187e-15,-3.703297810860541e-24,0.2527067877092146,-3.9265861601575445,-10.130124294644272,6.2614942581299164,-8.675771118140572
2.667230440980844,-9.802977790096822e-15,-3.339873013048556e-24,0.28121430769661915,-4.063514994024938,-10.139936766430306,7.411546882822372,-8.367692396700754
2.6672304420531083,-9.764576227465381e-15,-5.917353735160304e-24,0.2898283720259913,-3.9734284796088275,-9.954675173673737,6.780267988228488,-8.356925428583132
2.6672304404065508,-9.83164722515569e-15,-1.739439081135709e-24,0.32356299045647385,-3.9887631504737344,-9.97740796615799,4.810379456570725,-8.924163926637224
2.667230441418544,-9.794356416611774e-15,-4.200995741701272e-24,0.24395567357542447,-3.8945748903832946,-9.836645484338003,8.042576847810054,-7.889975297716076
2.6672304414839365,-9.787408173331426e-15,-4.492477892491895e-24,0.3422764071352744,-4.062998393536047,-9.799224245367618,3.7199448883679977,-9.047392105248742
2.6672304410381247,-9.814252337051438e-15,-3.119371475488048e-24,0.13599415019934158,-3.8672595648257477,-10.163182016583919,6.471131694658229,-8.650882017985348
2.667230441556126,-9.780392573821102e-15,-4.765203383831848e-24,0.3643320922540987,-4.181102113223284,-9.960021172390059,6.494520439351826,-8.441256186190863
2.667230441656498,-9.776233787897455e-15,-5.034615317141997e-24,0.29099746471448085,-3.9671821001120753,-9.832120255115758,4.513640386397722,-8.860899190082138
2.667230441267008,-9.801956376226042e-15,-3.803792606228555e-24,0.39215649361691085,-4.157793033550166,-9.864149767281308,3.1582366385512515,-9.267581918504579
2.667230441320258,-9.80226470414194e-15,-3.872284091140606e-24,0.2993699975462567,-3.967966556424436,-10.434522039661625,11.893052171610778,-7.423524735402763
2.6672304408404575,-9.815401792278403e-15,-2.8590613084840465e-24,0.30447455787637745,-3.9070524925340804,-9.873139863088849,5.238858362815288,-8.701458051370816
2.667230441048484,-9.809882708025393e-15,-3.316890262321285e-24,0.18458787340100802,-3.887404845035878,-10.040663231401108,6.764778280645469,-8.447195065710059
2.667230441414493,-9.790124386279793e-15,-4.342781466208441e-24,0.2013171033237131,-3.841999098198939,-10.167838546378924,7.515979002563977,-8.366727627029835
2.667230441594002,-9.786141069434299e-15,-4.663797920019096e-24,0.45954517833584463,-4.356694286970556,-10.163007492714275,5.437930501377696,-8.936299260198716
2.66723044112118,-9.793852302972886e-15,-3.779378306030736e-24,0.2737566429176628,-3.9158160039074383,-9.753066601281754,5.3714741143827105,-8.5447278761311
2.667230441666509,-9.784727743631346e-15,-4.804539297197747e-24,0.24189939288184492,-3.8726261983624637,-10.440528463599213,7.583779642889463,-8.620676465805728
2.6672304403455342,-9.836499125199645e-15,-1.535571304407693e-24,0.20544700534127092,-3.8756845075320863,-10.005416057454651,5.737629842430469,-8.69586658872893
2.6672304415653674,-9.78409314550065e-15,-4.682530515691316e-24,0.37705509578103547,-4.072659380930722,-10.089452072530914,9.338837586341594,-7.784476653560327
2.6672304413356236,-9.787673566555083e-15,-4.2523905919079934e-24,0.25967611124939327,-3.9131390157099455,-9.862068839448296,7.6323934692628495,-8.028779276328404
2.6672304416324057,-9.784825122542967e-15,-4.758874665768328e-24,0.236321829477238,-3.7996480017059273,-10.073231502570613,6.903828819764004,-8.44132775502007
2.6672304414940324,-9.777882407001989e-15,-4.725174398185015e-24,0.23148969858462598,-3.8668476894561126,-9.915142614631966,4.825816288397044,-8.85763161133621
2.6672304414051866,-9.79523082813383e-15,-4.155224785976349e-24,0.18048040624203576,-3.8239701683352747,-10.31407872673615,10.864522730132881,-7.5873818487354034
2.667230440958038,-9.806486134308856e-15,-3.204576745437233e-24,0.3018990970595947,-3.8830012188908896,-10.969086761916989,8.50297620479446,-8.895155528443986
2.6672304410742256,-9.808390627441794e-15,-3.343867865968751e-24,0.4724919685160627,-4.193496961962135,-10.346229787614707,8.77540730196992,-8.196994655264822
2.667230441155229,-9.797288127142786e-15,-3.705730856470902e-24,0.4515648607203655,-4.287867858529196,-9.916605597396721,4.221546705573234,-9.026123453989282
2.6672304418980524,-9.776524664699642e-15,-5.388331345643097e-24,0.2625085594050476,-3.8857653821579623,-10.285675327266972,9.731639241993701,-7.8721238446143165
2.6672304411667156,-9.808241314109034e-15,-3.4953041062782306e-24,0.3629973455597255,-4.054754389328036,-10.54894219734271,5.884566620866836,-9.198777276051596
2.667230441601514,-9.79099802866729e-15,-4.6320913069931846e-24,0.3166324355439518,-3.9718758508024816,-9.953586722258146,6.3077535456662215,-8.486446809046093
2.6672304408409424,-9.805415365158945e-15,-3.0274776160319583e-24,0.21962865753514205,-3.9488000764630726,-10.007766681475767,7.532420019685409,-8.202111226999882
2.667230441101334,-9.801521392517639e-15,-3.519027628891434e-24,0.19989833733188211,-3.875403098300918,-9.772196989322117,6.509073350316807,-8.249409367869335
2.667230441315151,-9.804931049015182e-15,-3.767001236560437e-24,0.2896202482511572,-3.9206082520778933,-10.041629430422814,7.4521702107516505,-8.258156184804477
